date,Close,Open,High,Low,Volume
2011/1/20,"1,346.50","1,367.70","1,367.70","1,345.00",0.01K
2011/1/19,"1,370.20","1,371.90","1,376.20","1,367.00",0.04K
2011/1/18,"1,368.10","1,365.10","1,371.00","1,359.20",0.11K
2011/1/14,"1,360.40","1,375.00","1,376.00","1,356.70",0.25K
2011/1/13,"1,386.90","1,386.10","1,392.50","1,371.40",0.07K
2011/1/12,"1,385.70","1,382.60","1,385.50","1,378.00",0.20K
2011/1/11,"1,384.00","1,375.40","1,384.50","1,373.90",0.01K
2011/1/10,"1,373.70","1,369.00","1,374.00","1,365.70",0.18K
2011/1/7,"1,368.50","1,372.70","1,377.20","1,355.50",0.23K
2011/1/6,"1,371.40","1,374.80","1,376.50","1,368.90",0.16K
2011/1/5,"1,373.40","1,383.40","1,384.00","1,364.20",0.18K
2011/1/4,"1,378.50","1,409.60","1,410.90","1,375.80",0.12K
2011/1/3,"1,422.60","1,415.60","1,423.90","1,413.70",0.03K
2010/12/31,"1,421.10","1,405.70","1,420.70","1,405.70",0.05K
2010/12/30,"1,405.60","1,413.80","1,413.80","1,403.10",0.19K
2010/12/29,"1,413.10","1,403.40","1,412.20","1,402.90",0.04K
2010/12/28,"1,405.20","1,389.80","1,406.70","1,389.80",0.52K
2010/12/27,"1,382.40","1,373.50","1,384.20","1,373.50",0.32K
2010/12/23,"1,380.00","1,388.40","1,388.40","1,373.70",0.10K
2010/12/22,"1,386.80","1,388.00","1,389.50","1,385.00",0.06K
2010/12/21,"1,388.20","1,385.80","1,390.00","1,381.50",0.11K
2010/12/20,"1,385.50","1,379.50","1,386.70","1,376.50",0.13K
2010/12/17,"1,378.60","1,376.40","1,377.50","1,365.90",0.10K
2010/12/16,"1,370.40","1,380.90","1,385.00","1,362.50",0.23K
2010/12/15,"1,385.50","1,394.00","1,394.00","1,379.50",0.22K
2010/12/14,"1,403.60","1,401.90","1,407.60","1,391.80",0.43K
2010/12/13,"1,397.30","1,384.50","1,399.20","1,383.60",0.19K
2010/12/10,"1,384.30","1,388.90","1,392.00","1,373.10",0.46K
2010/12/9,"1,392.10","1,380.60","1,394.20","1,380.50",0.97K
2010/12/8,"1,382.50","1,402.50","1,403.80","1,372.00",1.68K
2010/12/7,"1,408.30","1,424.50","1,431.10","1,398.00",0.87K
2010/12/6,"1,415.30","1,414.00","1,428.40","1,410.00",0.83K
2010/12/3,"1,405.40","1,385.10","1,415.10","1,385.10",2.34K
2010/12/2,"1,388.50","1,387.60","1,398.60","1,383.30",1.55K
2010/12/1,"1,387.30","1,386.80","1,396.60","1,382.30",4.76K
2010/11/30,"1,385.00","1,366.70","1,390.10","1,362.80",11.37K
2010/11/29,"1,366.00","1,364.00","1,369.30","1,352.60",94.49K
2010/11/26,"1,362.30","1,372.10","1,372.10","1,372.10",0.00K
2010/11/24,"1,372.90","1,377.80","1,377.80","1,377.80",0.00K
2010/11/23,"1,377.50","1,369.40","1,376.40","1,364.50",0.02K
2010/11/22,"1,357.70","1,357.70","1,357.70","1,357.70",-
2010/11/19,"1,352.20","1,350.70","1,352.00","1,344.50",0.01K
2010/11/18,"1,352.90","1,349.50","1,353.20","1,347.70",0.02K
2010/11/17,"1,336.80","1,336.90","1,341.80","1,331.30",0.05K
2010/11/16,"1,338.30","1,356.50","1,358.20","1,329.50",0.07K
2010/11/15,"1,368.40","1,363.70","1,372.60","1,355.30",0.05K
2010/11/12,"1,365.40","1,407.90","1,407.90","1,360.10",0.18K
2010/11/11,"1,403.10","1,400.70","1,413.50","1,397.30",0.03K
2010/11/10,"1,399.10","1,395.20","1,408.10","1,384.00",0.03K
2010/11/9,"1,409.80","1,405.20","1,423.20","1,382.90",0.08K
2010/11/8,"1,402.80","1,390.50","1,409.20","1,387.10",0.11K
2010/11/5,"1,397.30","1,390.70","1,398.00","1,378.20",0.11K
2010/11/4,"1,382.70","1,368.60","1,392.50","1,368.60",0.11K
2010/11/3,"1,337.10","1,351.40","1,359.20","1,327.50",0.14K
2010/11/2,"1,356.40","1,356.80","1,356.80","1,355.50",0.02K
2010/11/1,"1,350.20","1,360.30","1,360.30","1,350.70",0.04K
2010/10/29,"1,357.10","1,340.20","1,358.70","1,336.80",0.07K
2010/10/28,"1,342.10","1,327.90","1,343.60","1,325.90",0.19K
2010/10/27,"1,322.20","1,341.00","1,341.80","1,321.10",0.09K
2010/10/26,"1,338.00","1,341.20","1,341.20","1,328.30",0.20K
2010/10/25,"1,338.30","1,333.60","1,349.10","1,333.10",0.19K
2010/10/22,"1,324.40","1,326.70","1,328.10","1,319.00",0.11K
2010/10/21,"1,324.70","1,344.20","1,346.20","1,317.50",0.10K
2010/10/20,"1,343.30","1,336.00","1,345.80","1,334.20",0.15K
2010/10/19,"1,335.10","1,366.80","1,370.50","1,328.50",0.30K
2010/10/18,"1,371.20","1,358.00","1,372.60","1,358.00",0.05K
2010/10/15,"1,371.10","1,379.20","1,382.40","1,364.70",0.17K
2010/10/14,"1,376.70","1,372.80","1,383.90","1,371.30",0.11K
2010/10/13,"1,369.50","1,356.40","1,374.00","1,355.10",0.25K
2010/10/12,"1,345.70","1,346.90","1,352.20","1,343.60",0.11K
2010/10/11,"1,353.30","1,346.70","1,353.70","1,344.00",0.08K
2010/10/8,"1,344.20","1,333.50","1,348.40","1,325.00",0.08K
2010/10/7,"1,333.90","1,347.90","1,363.20","1,325.70",0.26K
2010/10/6,"1,346.40","1,339.10","1,349.00","1,339.00",0.22K
2010/10/5,"1,338.90","1,312.90","1,341.10","1,312.90",0.20K
2010/10/4,"1,315.40","1,318.30","1,319.10","1,312.00",0.10K
2010/10/1,"1,316.10","1,309.00","1,320.00","1,309.00",0.15K
2010/9/30,"1,307.80","1,307.20","1,315.20","1,295.70",0.58K
2010/9/29,"1,308.50","1,309.40","1,312.50","1,305.00",6.75K
2010/9/28,"1,306.60","1,287.50","1,308.60","1,287.50",0.08K
2010/9/27,"1,296.70","1,297.80","1,297.90","1,296.30",0.07K
2010/9/24,"1,296.00","1,296.80","1,297.40","1,294.20",0.04K
2010/9/23,"1,294.30","1,289.40","1,294.20","1,289.40",0.05K
2010/9/22,"1,290.20","1,293.50","1,294.50","1,288.50",0.02K
2010/9/21,"1,272.40","1,278.20","1,289.80","1,271.80",0.06K
2010/9/20,"1,279.00","1,281.70","1,282.00","1,279.30",0.03K
2010/9/17,"1,275.60","1,275.80","1,279.60","1,273.80",0.05K
2010/9/16,"1,271.90","1,268.70","1,275.20","1,266.60",0.04K
2010/9/15,"1,266.70","1,268.40","1,269.80","1,263.50",0.03K
2010/9/14,"1,269.70","1,253.80","1,272.40","1,253.40",0.09K
2010/9/13,"1,245.10","1,242.60","1,247.00","1,242.60",0.02K
2010/9/10,"1,244.50","1,239.00","1,249.60","1,239.00",0.02K
2010/9/9,"1,248.90","1,253.90","1,256.40","1,244.10",0.01K
2010/9/8,"1,255.60","1,260.20","1,260.20","1,254.70",0.03K
2010/9/7,"1,257.30","1,256.10","1,258.00","1,248.90",0.01K
2010/9/3,"1,249.20","1,240.00","1,247.40","1,240.00",0.00K
2010/9/2,"1,251.50","1,247.10","1,252.50","1,246.90",0.10K
2010/9/1,"1,246.30","1,252.30","1,254.30","1,243.60",0.04K
2010/8/31,"1,248.30","1,237.10","1,249.40","1,233.00",0.12K
2010/8/30,"1,237.10","1,237.10","1,237.90","1,234.00",0.13K
2010/8/27,"1,236.00","1,235.70","1,241.90","1,234.80",0.03K
2010/8/26,"1,235.40","1,240.90","1,243.30","1,235.00",0.10K
2010/8/25,"1,239.50","1,230.70","1,240.70","1,230.70",0.30K
2010/8/24,"1,231.80","1,223.00","1,234.00","1,211.50",0.30K
2010/8/23,"1,226.90","1,228.90","1,228.90","1,222.90",0.06K
2010/8/20,"1,227.20","1,232.50","1,232.80","1,223.00",0.24K
2010/8/19,"1,233.80","1,229.60","1,237.60","1,228.80",0.05K
2010/8/18,"1,229.70","1,226.00","1,231.60","1,218.00",0.17K
2010/8/17,"1,226.60","1,227.40","1,227.40","1,224.00",0.08K
2010/8/16,"1,224.50","1,218.00","1,225.40","1,218.00",0.25K
2010/8/13,"1,214.90","1,212.80","1,216.00","1,212.50",0.14K
2010/8/12,"1,214.80","1,200.50","1,215.50","1,199.00",0.29K
2010/8/11,"1,197.50","1,202.80","1,208.00","1,193.00",0.35K
2010/8/10,"1,196.20","1,200.50","1,206.50","1,191.00",0.71K
2010/8/9,"1,200.70","1,205.80","1,209.60","1,199.80",0.66K
2010/8/6,"1,203.40","1,195.40","1,211.00","1,195.30",0.35K
2010/8/5,"1,197.20","1,194.30","1,199.50","1,190.00",0.21K
2010/8/4,"1,193.70","1,186.30","1,203.00","1,186.30",1.07K
2010/8/3,"1,185.20","1,183.80","1,190.50","1,180.00",0.60K
2010/8/2,"1,183.40","1,181.80","1,191.80","1,174.70",2.50K
2010/7/30,"1,181.70","1,168.20","1,183.10","1,165.80",5.47K
2010/7/29,"1,168.40","1,163.80","1,169.20","1,158.70",54.38K
2010/7/28,"1,160.40","1,159.80","1,159.80","1,159.80",0.00K
2010/7/27,"1,158.00","1,174.00","1,174.20","1,162.70",0.03K
2010/7/26,"1,183.00","1,192.60","1,192.60","1,182.20",0.04K
2010/7/23,"1,187.70","1,193.70","1,198.60","1,188.00",0.03K
2010/7/22,"1,195.50","1,194.40","1,196.00","1,194.40",0.08K
2010/7/21,"1,191.60","1,190.70","1,194.50","1,184.10",0.02K
2010/7/20,"1,191.50","1,183.20","1,191.60","1,181.50",0.01K
2010/7/19,"1,181.70","1,182.20","1,182.20","1,180.00",0.00K
2010/7/16,"1,188.00","1,200.90","1,201.00","1,186.70",0.05K
2010/7/15,"1,208.10","1,213.20","1,213.20","1,208.40",0.03K
2010/7/14,"1,206.80","1,212.00","1,213.80","1,202.40",0.05K
2010/7/13,"1,213.30","1,205.20","1,217.40","1,205.20",0.05K
2010/7/12,"1,198.50","1,206.20","1,206.20","1,204.00",0.05K
2010/7/9,"1,209.60","1,199.20","1,213.00","1,195.00",0.02K
2010/7/8,"1,195.80","1,203.30","1,203.30","1,189.30",0.09K
2010/7/7,"1,198.60","1,185.80","1,198.70","1,185.30",0.02K
2010/7/6,"1,194.80","1,207.30","1,211.80","1,190.50",0.05K
2010/7/2,"1,207.40","1,201.40","1,211.60","1,200.80",0.17K
2010/7/1,"1,206.30","1,241.70","1,242.40","1,204.20",0.05K
2010/6/30,"1,245.50","1,244.20","1,246.20","1,236.70",0.07K
2010/6/29,"1,242.00","1,239.40","1,245.00","1,228.50",0.42K
2010/6/28,"1,238.20","1,254.50","1,262.00","1,238.00",0.05K
2010/6/25,"1,255.80","1,246.70","1,256.90","1,243.70",0.16K
2010/6/24,"1,245.50","1,236.40","1,248.10","1,230.70",0.25K
2010/6/23,"1,234.10","1,240.20","1,245.10","1,226.90",0.10K
2010/6/22,"1,239.90","1,239.50","1,242.80","1,232.10",0.17K
2010/6/21,"1,239.70","1,257.40","1,264.80","1,232.00",0.22K
2010/6/18,"1,257.20","1,247.70","1,261.50","1,242.90",0.13K
2010/6/17,"1,247.50","1,233.90","1,251.10","1,233.90",0.27K
2010/6/16,"1,229.30","1,232.00","1,237.60","1,228.50",0.32K
2010/6/15,"1,233.20","1,222.60","1,236.00","1,222.40",0.25K
2010/6/14,"1,223.30","1,230.20","1,232.70","1,217.70",0.99K
2010/6/11,"1,228.90","1,219.50","1,229.60","1,218.00",0.48K
2010/6/10,"1,220.80","1,232.80","1,233.50","1,215.10",0.49K
2010/6/9,"1,228.50","1,237.00","1,238.20","1,222.00",0.45K
2010/6/8,"1,244.00","1,241.50","1,252.10","1,234.10",0.76K
2010/6/7,"1,239.30","1,220.40","1,244.70","1,211.00",0.86K
2010/6/4,"1,216.20","1,207.60","1,220.40","1,196.90",1.07K
2010/6/3,"1,208.30","1,223.70","1,224.20","1,201.00",1.55K
2010/6/2,"1,220.60","1,224.90","1,226.20","1,213.00",2.80K
2010/6/1,"1,224.80","1,217.00","1,228.20","1,209.30",4.55K
2010/5/28,"1,212.20","1,210.40","1,214.80","1,201.10",12.90K
2010/5/27,"1,211.90","1,211.70","1,218.50","1,205.40",109.43K
2010/5/26,"1,213.30","1,213.30","1,213.30","1,213.30",0.00K
2010/5/25,"1,197.80","1,195.60","1,200.00","1,192.10",0.01K
2010/5/24,"1,193.80","1,184.00","1,191.80","1,184.00",0.01K
2010/5/21,"1,175.70","1,182.40","1,182.40","1,177.00",0.18K
2010/5/20,"1,187.80","1,179.50","1,191.80","1,179.40",0.30K
2010/5/19,"1,192.60","1,224.10","1,226.80","1,191.20",0.08K
2010/5/18,"1,214.30","1,214.10","1,216.80","1,208.20",0.07K
2010/5/17,"1,227.70","1,233.30","1,235.90","1,225.20",0.05K
2010/5/14,"1,227.40","1,236.20","1,246.20","1,217.50",0.10K
2010/5/13,"1,228.80","1,235.30","1,240.00","1,228.70",0.04K
2010/5/12,"1,242.70","1,230.60","1,246.50","1,227.10",0.21K
2010/5/11,"1,219.90","1,204.20","1,233.50","1,201.50",0.20K
2010/5/10,"1,200.40","1,202.00","1,203.80","1,189.20",0.12K
2010/5/7,"1,210.00","1,205.00","1,210.80","1,194.60",0.11K
2010/5/6,"1,196.90","1,175.90","1,210.60","1,175.90",0.08K
2010/5/5,"1,174.60","1,167.50","1,177.20","1,159.20",0.10K
2010/5/4,"1,168.60","1,181.00","1,191.80","1,168.30",0.09K
2010/5/3,"1,182.70","1,178.60","1,187.50","1,177.30",0.09K
2010/4/30,"1,180.10","1,170.00","1,181.30","1,170.00",0.15K
2010/4/29,"1,168.40","1,166.80","1,171.20","1,164.00",0.17K
2010/4/28,"1,171.30","1,166.20","1,173.90","1,161.10",0.11K
2010/4/27,"1,161.70","1,152.80","1,170.70","1,148.60",0.21K
2010/4/26,"1,153.50","1,160.10","1,160.10","1,151.40",0.11K
2010/4/23,"1,153.10","1,139.50","1,154.60","1,139.10",0.04K
2010/4/22,"1,142.30","1,144.00","1,144.00","1,133.60",0.21K
2010/4/21,"1,148.20","1,142.60","1,150.00","1,138.40",0.07K
2010/4/20,"1,138.60","1,136.40","1,145.80","1,136.00",0.08K
2010/4/19,"1,135.20","1,133.90","1,137.10","1,124.00",0.15K
2010/4/16,"1,136.30","1,159.60","1,160.00","1,130.40",0.48K
2010/4/15,"1,159.70","1,157.50","1,159.80","1,151.00",0.18K
2010/4/14,"1,159.00","1,151.20","1,160.60","1,151.20",0.16K
2010/4/13,"1,152.80","1,155.50","1,157.00","1,145.00",0.28K
2010/4/12,"1,161.60","1,168.50","1,169.00","1,154.60",0.48K
2010/4/9,"1,161.10","1,150.70","1,164.80","1,150.50",0.51K
2010/4/8,"1,152.20","1,146.40","1,152.30","1,144.00",0.25K
2010/4/7,"1,152.30","1,135.80","1,153.00","1,132.60",1.34K
2010/4/6,"1,135.10","1,130.80","1,138.50","1,122.70",2.49K
2010/4/5,"1,132.90","1,122.30","1,133.30","1,119.90",0.57K
2010/4/1,"1,125.10","1,112.90","1,127.70","1,111.30",0.57K
2010/3/31,"1,113.30","1,103.10","1,118.70","1,102.00",5.95K
2010/3/30,"1,104.50","1,109.70","1,112.90","1,101.10",56.53K
2010/3/29,"1,110.30","1,110.70","1,110.70","1,109.40",0.02K
2010/3/26,"1,104.20","1,098.40","1,098.40","1,092.30",0.01K
2010/3/25,"1,092.70","1,092.40","1,092.40","1,085.50",0.01K
2010/3/24,"1,088.60","1,092.40","1,092.40","1,085.50",0.01K
2010/3/23,"1,103.50","1,094.80","1,104.70","1,094.80",0.02K
2010/3/22,"1,099.30","1,102.10","1,102.40","1,094.80",0.07K
2010/3/19,"1,107.40","1,124.20","1,124.20","1,104.20",0.05K
2010/3/18,"1,127.40","1,121.10","1,127.80","1,121.10",0.09K
2010/3/17,"1,124.00","1,127.80","1,131.40","1,118.00",0.03K
2010/3/16,"1,122.20","1,114.50","1,127.00","1,114.50",0.07K
2010/3/15,"1,105.10","1,104.20","1,107.10","1,101.40",0.02K
2010/3/12,"1,101.50","1,117.40","1,117.40","1,099.90",0.14K
2010/3/11,"1,108.00","1,107.50","1,109.00","1,101.20",0.05K
2010/3/10,"1,107.80","1,127.10","1,127.10","1,106.90",0.02K
2010/3/9,"1,122.00","1,123.20","1,124.00","1,113.10",0.03K
2010/3/8,"1,123.60","1,134.60","1,136.30","1,119.30",0.02K
2010/3/5,"1,134.80","1,131.30","1,139.70","1,128.00",0.13K
2010/3/4,"1,132.60","1,134.70","1,139.00","1,128.60",0.12K
2010/3/3,"1,142.70","1,133.70","1,145.00","1,133.70",0.17K
2010/3/2,"1,136.90","1,117.70","1,137.40","1,115.70",0.16K
2010/3/1,"1,117.80","1,119.30","1,121.90","1,113.60",0.18K
2010/2/26,"1,118.30","1,106.80","1,118.20","1,106.80",0.38K
2010/2/25,"1,107.80","1,100.60","1,108.20","1,088.70",0.39K
2010/2/24,"1,096.50","1,106.20","1,106.30","1,091.90",0.18K
2010/2/23,"1,102.70","1,116.40","1,118.30","1,102.60",0.15K
2010/2/22,"1,112.60","1,123.40","1,127.40","1,110.00",0.12K
2010/2/19,"1,121.30","1,107.30","1,126.20","1,099.70",0.14K
2010/2/18,"1,118.00","1,104.50","1,123.70","1,100.80",0.99K
2010/2/17,"1,119.50","1,116.40","1,127.00","1,108.50",1.08K
2010/2/16,"1,119.30","1,094.80","1,120.40","1,092.40",0.93K
2010/2/12,"1,089.50","1,089.60","1,092.00","1,079.80",0.20K
2010/2/11,"1,094.20","1,076.80","1,097.10","1,075.60",1.49K
2010/2/10,"1,075.80","1,078.00","1,081.10","1,063.30",0.64K
2010/2/9,"1,076.70","1,063.40","1,082.00","1,063.10",0.39K
2010/2/8,"1,065.70","1,067.50","1,073.40","1,061.60",0.55K
2010/2/5,"1,052.20","1,068.30","1,068.50","1,045.20",1.96K
2010/2/4,"1,062.40","1,110.00","1,110.70","1,059.00",1.43K
2010/2/3,"1,111.40","1,115.80","1,124.90","1,108.60",0.85K
2010/2/2,"1,117.40","1,106.80","1,118.50","1,100.20",3.33K
2010/2/1,"1,104.30","1,081.00","1,107.30","1,076.80",2.45K
2010/1/29,"1,083.00","1,085.00","1,090.80","1,074.50",11.46K
2010/1/28,"1,083.60","1,087.80","1,095.70","1,073.20",101.17K
2010/1/27,"1,084.40","1,094.40","1,094.40","1,091.00",0.00K
2010/1/26,"1,097.90","1,094.70","1,094.70","1,093.00",0.00K
2010/1/25,"1,095.20","1,100.40","1,100.40","1,095.40",0.01K
2010/1/22,"1,089.20","1,091.40","1,095.40","1,083.00",0.06K
2010/1/21,"1,102.70","1,104.80","1,107.50","1,089.80",0.10K
2010/1/20,"1,112.30","1,133.00","1,133.00","1,109.80",0.03K
2010/1/19,"1,139.70","1,131.10","1,138.40","1,130.50",0.02K
2010/1/15,"1,130.10","1,132.80","1,133.40","1,127.20",0.05K
2010/1/14,"1,142.60","1,137.00","1,145.90","1,132.80",0.08K
2010/1/13,"1,136.40","1,128.10","1,136.40","1,121.00",0.06K
2010/1/12,"1,128.90","1,155.00","1,157.20","1,127.20",0.05K
2010/1/11,"1,150.70","1,143.00","1,161.20","1,143.00",0.18K
2010/1/8,"1,138.20","1,124.90","1,136.90","1,122.70",0.05K
2010/1/7,"1,133.10","1,132.10","1,133.00","1,129.20",0.06K
2010/1/6,"1,135.90","1,120.70","1,139.20","1,120.70",0.36K
2010/1/5,"1,118.10","1,122.00","1,126.50","1,115.00",0.05K
2010/1/4,"1,117.70","1,097.10","1,122.30","1,097.10",0.18K
2009/12/31,"1,095.20","1,094.00","1,106.10","1,094.00",0.15K
2009/12/30,"1,091.50","1,096.50","1,097.10","1,086.00",0.40K
2009/12/29,"1,097.00","1,105.00","1,105.20","1,097.60",0.11K
2009/12/28,"1,107.20","1,111.80","1,111.90","1,102.80",0.35K
2009/12/24,"1,104.10","1,092.00","1,105.30","1,092.00",0.13K
2009/12/23,"1,093.30","1,086.20","1,094.60","1,080.00",0.17K
2009/12/22,"1,086.00","1,094.40","1,097.40","1,075.00",0.48K
2009/12/21,"1,095.40","1,115.50","1,119.20","1,090.80",0.25K
2009/12/18,"1,110.80","1,098.00","1,115.20","1,097.80",0.40K
2009/12/17,"1,106.80","1,141.50","1,141.50","1,095.70",0.42K
2009/12/16,"1,135.50","1,125.70","1,140.00","1,122.40",0.21K
2009/12/15,"1,122.40","1,127.90","1,128.60","1,111.90",0.24K
2009/12/14,"1,123.30","1,114.50","1,127.50","1,114.50",0.23K
2009/12/11,"1,119.40","1,132.70","1,141.40","1,110.80",0.91K
2009/12/10,"1,125.70","1,131.50","1,134.80","1,122.20",0.34K
2009/12/9,"1,120.40","1,130.30","1,147.00","1,116.50",2.26K
2009/12/8,"1,142.80","1,159.50","1,169.30","1,125.30",0.78K
2009/12/7,"1,163.40","1,157.60","1,165.50","1,136.30",3.67K
2009/12/4,"1,168.80","1,207.80","1,211.20","1,147.00",4.29K
2009/12/3,"1,217.40","1,218.00","1,226.40","1,204.60",1.53K
2009/12/2,"1,212.00","1,196.40","1,217.30","1,196.40",2.15K
2009/12/1,"1,199.10","1,181.00","1,202.70","1,176.00",3.79K
2009/11/30,"1,181.10","1,179.90","1,183.70","1,163.70",14.55K
2009/11/27,"1,174.20","1,192.80","1,195.00","1,130.10",112.02K
2009/11/25,"1,186.90","1,186.90","1,186.90","1,186.90",-
2009/11/24,"1,165.50","1,168.70","1,169.80","1,167.50",0.03K
2009/11/23,"1,164.30","1,164.30","1,164.30","1,164.30",0.00K
2009/11/20,"1,146.40","1,144.90","1,144.90","1,137.30",0.02K
2009/11/19,"1,141.40","1,143.00","1,144.80","1,135.50",0.02K
2009/11/18,"1,140.70","1,136.50","1,149.40","1,136.50",0.08K
2009/11/17,"1,138.80","1,131.30","1,140.40","1,131.30",0.07K
2009/11/16,"1,138.60","1,136.50","1,149.40","1,136.50",0.06K
2009/11/13,"1,116.10","1,105.00","1,118.20","1,105.00",0.06K
2009/11/12,"1,106.00","1,121.30","1,121.30","1,104.30",0.07K
2009/11/11,"1,114.00","1,106.30","1,117.60","1,106.30",0.10K
2009/11/10,"1,101.90","1,100.90","1,108.60","1,098.20",0.09K
2009/11/9,"1,100.80","1,098.60","1,109.30","1,098.60",0.10K
2009/11/6,"1,095.10","1,092.50","1,100.00","1,090.20",0.06K
2009/11/5,"1,088.70","1,086.00","1,092.30","1,086.00",0.06K
2009/11/4,"1,086.70","1,082.20","1,097.40","1,082.20",0.11K
2009/11/3,"1,084.30","1,063.60","1,087.00","1,056.80",0.20K
2009/11/2,"1,053.40","1,043.50","1,061.80","1,043.50",0.04K
2009/10/30,"1,039.70","1,045.50","1,045.80","1,035.60",0.15K
2009/10/29,"1,046.40","1,035.20","1,047.30","1,032.40",0.23K
2009/10/28,"1,029.90","1,042.10","1,042.10","1,028.00",0.04K
2009/10/27,"1,034.70","1,039.50","1,042.10","1,035.50",0.10K
2009/10/26,"1,042.10","1,055.60","1,055.60","1,039.90",0.08K
2009/10/23,"1,055.60","1,063.80","1,065.90","1,050.20",0.12K
2009/10/22,"1,057.80","1,061.20","1,061.20","1,051.50",0.17K
2009/10/21,"1,063.70","1,053.70","1,064.00","1,047.50",0.04K
2009/10/20,"1,057.80","1,065.50","1,066.20","1,054.00",0.23K
2009/10/19,"1,057.30","1,053.60","1,061.20","1,049.20",0.16K
2009/10/16,"1,050.70","1,051.50","1,056.20","1,043.70",0.08K
2009/10/15,"1,049.80","1,062.20","1,062.20","1,048.00",0.18K
2009/10/14,"1,063.90","1,064.00","1,070.20","1,057.60",0.14K
2009/10/13,"1,064.20","1,064.00","1,068.40","1,056.50",0.18K
2009/10/12,"1,056.70","1,049.00","1,058.40","1,049.00",0.21K
2009/10/9,"1,047.80","1,049.30","1,051.50","1,044.00",0.18K
2009/10/8,"1,055.40","1,045.80","1,060.40","1,045.10",0.16K
2009/10/7,"1,043.30","1,038.30","1,048.20","1,038.30",0.18K
2009/10/6,"1,038.60","1,019.50","1,043.80","1,018.30",0.18K
2009/10/5,"1,016.70","1,004.10","1,017.60","1,003.00",0.18K
2009/10/2,"1,003.20",998.8,"1,007.30",986.8,0.25K
2009/10/1,999.5,"1,007.40","1,008.80",998,0.21K
2009/9/30,"1,008.00",992.5,"1,009.00",992.5,1.39K
2009/9/29,993.1,990.5,995.7,984.7,5.74K
2009/9/28,992.5,993.2,993.2,991.4,0.03K
2009/9/25,990.2,997.3,997.4,986.7,0.07K
2009/9/24,997.5,"1,015.00","1,015.00",993.9,0.12K
2009/9/23,"1,013.00","1,014.40","1,015.20","1,008.20",0.21K
2009/9/22,"1,014.20","1,011.50","1,019.40","1,011.50",0.07K
2009/9/21,"1,003.70","1,003.70","1,003.70",998,0.01K
2009/9/18,"1,009.20","1,013.90","1,017.60","1,009.50",0.03K
2009/9/17,"1,012.30","1,017.20","1,019.50","1,011.60",0.05K
2009/9/16,"1,018.90","1,014.70","1,019.80","1,014.70",0.09K
2009/9/15,"1,005.00",998,"1,008.00",994.9,0.12K
2009/9/14,999.9,"1,002.90","1,003.80",998.5,0.09K
2009/9/11,"1,004.90",999.7,"1,011.90",999.7,0.20K
2009/9/10,995.4,996.2,997.2,987.3,0.05K
2009/9/9,995.3,"1,002.00","1,002.80",988.8,0.08K
2009/9/8,997.9,997.7,"1,006.90",993.2,0.09K
2009/9/4,994.9,992.6,995,985.5,0.08K
2009/9/3,995.8,978.1,993.8,978.1,0.06K
2009/9/2,976.6,954,978.8,954,0.07K
2009/9/1,954.7,954.2,956.5,948.7,0.02K
2009/8/31,951.7,959.5,959.5,944.8,0.02K
2009/8/28,957,949.3,962.2,948.1,0.18K
2009/8/27,945.5,944.2,949.4,942.9,0.07K
2009/8/26,944.3,947.5,947.9,940.3,0.13K
2009/8/25,944.5,946.3,954.5,943.5,0.14K
2009/8/24,942.3,953.5,956.9,941.3,0.20K
2009/8/21,953.2,957,957.6,952.6,0.05K
2009/8/20,940.3,942.9,945.7,940.1,0.04K
2009/8/19,943.3,941.8,944.9,933.4,0.19K
2009/8/18,937.7,938.6,938.6,935.5,0.28K
2009/8/17,934.3,947.4,947.4,931.5,0.13K
2009/8/14,947,957.4,957.4,942.1,0.14K
2009/8/13,954.7,952.6,960.1,952.3,0.10K
2009/8/12,950.7,947.5,951.5,943,0.10K
2009/8/11,945.8,947.2,949.7,943.1,0.11K
2009/8/10,945,955,956.1,943.5,0.40K
2009/8/7,957.3,964.3,964.3,954.6,0.64K
2009/8/6,960.7,964.1,971.1,956.5,0.54K
2009/8/5,964.2,967.6,968.1,959.8,0.74K
2009/8/4,967.5,956.6,969.5,950.8,0.57K
2009/8/3,956.6,952.6,964,952.4,2.60K
2009/7/31,953.7,934.4,958.1,932,10.75K
2009/7/30,934.9,929.2,937,928.4,36.62K
2009/7/29,927.2,927.2,927.2,927.2,-
2009/7/28,939,949.5,949.5,937.5,0.01K
2009/7/27,953.3,955.1,957.1,953.9,0.01K
2009/7/24,952.8,950.3,952.8,950.3,0.08K
2009/7/23,954.5,954.2,954.2,949.8,0.05K
2009/7/22,953,949.2,952.2,946.4,0.07K
2009/7/21,946.6,948.6,948.6,945.8,0.02K
2009/7/20,948.5,954.1,954.5,950.9,0.01K
2009/7/17,937.2,936.9,937.8,931.8,0.03K
2009/7/16,935.1,938.4,938.4,934.8,0.06K
2009/7/15,939.1,928.9,941,928.3,0.07K
2009/7/14,922.5,920.2,926.2,920.2,0.06K
2009/7/13,922.2,911.5,920.5,908.4,0.03K
2009/7/10,912.2,910.7,913.5,908.5,0.04K
2009/7/9,915.9,907.2,917.4,907.2,0.07K
2009/7/8,909,919.6,919.6,905.6,0.04K
2009/7/7,928.8,924.2,931.7,921.2,0.06K
2009/7/6,924,928.7,933.7,920.2,0.11K
2009/7/2,930.7,941.4,941.5,926.6,0.07K
