date,Close,Open,High,Low,Volume
2009/3/9,47.07,45.76,48.83,44.97,390.59K
2009/3/6,45.52,43.61,46.3,43.45,306.35K
2009/3/5,43.61,45.42,45.7,42.86,228.19K
2009/3/4,45.38,41.38,45.76,41.04,319.76K
2009/3/3,41.65,40.1,42.07,39.44,241.54K
2009/3/2,40.15,44.34,44.49,39.84,245.23K
2009/2/27,44.76,44.59,44.91,42.55,274.58K
2009/2/26,45.22,42.39,45.3,42.27,287.20K
2009/2/25,42.5,39.92,42.83,39.4,323.43K
2009/2/24,39.96,38.1,40.13,37.65,238.19K
2009/2/23,38.44,39.73,41.49,37.87,285.91K
2009/2/20,38.94,38.86,39.5,36.91,25.55K
2009/2/19,39.48,34.75,39.85,34.59,82.55K
2009/2/18,34.62,35.02,36.22,34.13,73.86K
2009/2/17,34.93,37.81,38.49,34.45,153.71K
2009/2/13,37.51,34.36,38.25,33.81,281.71K
2009/2/12,33.98,35.92,36.25,33.55,326.18K
2009/2/11,35.94,38.15,38.47,35.65,315.65K
2009/2/10,37.55,39.76,41.8,37.35,359.67K
2009/2/9,39.56,39.88,42.43,39.42,317.50K
2009/2/6,40.17,41,42.68,38.6,518.38K
2009/2/5,41.17,40.3,41.25,39.46,229.73K
2009/2/4,40.32,40.93,41.92,39.74,254.20K
2009/2/3,40.78,40.28,41.17,39.65,244.62K
2009/2/2,40.08,41.75,42.31,39.83,263.65K
2009/1/30,41.68,41.65,43.44,41.02,237.73K
2009/1/29,41.44,42.22,42.32,40.18,245.85K
2009/1/28,42.16,41.99,43.6,40.6,291.42K
2009/1/27,41.58,45.65,47.49,41.41,308.44K
2009/1/26,45.73,46.05,48.59,45.25,277.50K
2009/1/23,46.47,43.26,47,41.4,269.76K
2009/1/22,43.67,44.21,45.1,40.41,317.57K
2009/1/21,43.55,40.91,44.43,40.24,276.26K
2009/1/20,38.74,36.14,39.55,32.7,28.52K
2009/1/16,36.51,35.28,36.87,34.18,97.98K
2009/1/15,35.4,37.34,37.99,33.2,179.93K
2009/1/14,37.28,38.72,39.45,35.52,311.08K
2009/1/13,37.78,37.49,39.5,36.1,340.62K
2009/1/12,37.59,40.55,40.8,37.48,272.83K
2009/1/9,40.83,42.45,42.7,39.38,277.43K
2009/1/8,41.7,42.63,43.63,40.54,312.49K
2009/1/7,42.63,48.41,49.09,42.41,306.26K
2009/1/6,48.58,48.4,50.47,47.6,331.31K
2009/1/5,48.81,47.04,49.28,45.56,258.76K
2009/1/2,46.34,43.72,46.74,41.05,184.68K
2008/12/31,44.6,39.17,45.54,36.94,188.60K
2008/12/30,39.03,40.01,40.39,37.93,137.26K
2008/12/29,40.02,38.4,42.2,37.53,150.60K
2008/12/26,37.71,35.7,38.03,35.6,64.55K
2008/12/24,35.35,39.15,39.69,35.13,93.38K
2008/12/23,38.98,39.55,40.65,37.79,146.20K
2008/12/22,39.91,42.79,43.44,39.5,149.14K
2008/12/19,33.87,36.26,37.59,32.4,24.69K
2008/12/18,36.22,40.32,40.9,35.98,96.00K
2008/12/17,40.06,43.75,45.5,39.88,174.26K
2008/12/16,43.6,44.95,46.53,42.56,259.90K
2008/12/15,44.51,46.77,50.05,44.1,256.31K
2008/12/12,46.28,47,47.51,43.32,291.63K
2008/12/11,47.98,44.05,49.12,43.28,317.27K
2008/12/10,43.52,42.4,46.17,41.89,362.39K
2008/12/9,42.07,44.05,44.57,41.83,240.87K
2008/12/8,43.71,41.64,44.7,41.55,289.53K
2008/12/5,40.81,43.78,44.47,40.5,327.14K
2008/12/4,43.67,47,47.27,43.36,232.45K
2008/12/3,46.79,47.76,48.1,46.26,217.57K
2008/12/2,46.96,48.85,50.25,46.82,233.25K
2008/12/1,49.28,54.62,54.62,48.62,217.05K
2008/11/28,54.43,54.3,55.98,51.12,129.16K
2008/11/26,54.44,50.65,54.97,50.15,243.44K
2008/11/25,50.77,54.3,54.66,50.52,228.41K
2008/11/24,54.5,50.97,55.3,48.8,233.07K
2008/11/21,49.93,48.57,51.12,48.25,213.65K
2008/11/20,49.62,53.1,53.3,48.5,38.95K
2008/11/19,53.62,54.7,55.34,52.79,161.38K
2008/11/18,54.39,55.01,55.98,53.96,189.69K
2008/11/17,54.95,56.74,58.98,54.72,337.54K
2008/11/14,57.04,59.39,59.96,55.69,245.86K
2008/11/13,58.24,55.44,59.66,54.67,322.69K
2008/11/12,56.16,59,59.5,55.5,261.42K
2008/11/11,59.33,62.14,62.28,58.32,258.31K
2008/11/10,62.41,61.8,65.56,59.1,286.65K
2008/11/7,61.04,60.67,62.82,59.97,236.05K
2008/11/6,60.77,65.02,65.5,60.16,292.02K
2008/11/5,65.3,70,70.46,65,272.47K
2008/11/4,70.53,63.8,71.77,62.25,329.19K
2008/11/3,63.91,67.37,69.19,63.63,236.43K
2008/10/31,67.81,65.58,68.6,63.12,256.88K
2008/10/30,65.96,68.11,70.6,64.04,279.20K
2008/10/29,67.5,64.5,69.24,63.65,315.42K
2008/10/28,62.73,62.24,65.2,61.61,222.08K
2008/10/27,63.22,64.78,65.77,61.3,234.15K
2008/10/24,64.15,69.42,69.5,62.65,253.81K
2008/10/23,67.84,67.21,69.42,65.9,256.89K
2008/10/22,66.75,71.47,71.8,66.2,272.32K
2008/10/21,70.89,75.62,75.69,69.77,24.68K
2008/10/20,74.25,72.16,76.12,71.77,137.30K
2008/10/17,71.85,72.3,74.3,69.84,141.91K
2008/10/16,69.85,73.6,74.5,68.57,283.09K
2008/10/15,74.54,78.75,79.17,73.55,221.14K
2008/10/14,78.63,82,84.83,78.31,266.14K
2008/10/13,81.19,80.12,82.52,79.45,210.71K
2008/10/10,77.7,84.93,85.13,77.09,364.00K
2008/10/9,86.59,88.8,89.82,84.19,248.21K
2008/10/8,88.95,89.56,90.99,86.05,339.34K
2008/10/7,90.06,88.96,93.02,87.87,342.92K
2008/10/6,87.81,92.5,92.68,87.56,281.99K
2008/10/3,93.88,93.85,96.03,91.3,238.98K
2008/10/2,93.97,98.73,100.37,93.56,223.27K
2008/10/1,98.53,101.86,102.84,95.95,280.30K
2008/9/30,100.64,95.4,102.46,93.36,252.74K
2008/9/29,96.37,106.89,106.91,95.04,248.52K
2008/9/26,106.89,107.7,108.11,104.25,168.45K
2008/9/25,108.02,105.53,108.67,103.22,245.16K
2008/9/24,105.73,106.93,109.5,104.8,233.42K
2008/9/23,106.61,108.98,109.58,104.05,316.03K
2008/9/22,120.92,104.97,130,103.35,41.53K
2008/9/19,104.55,97.95,105.25,97.39,184.77K
2008/9/18,97.88,97.1,102.24,95.73,243.36K
2008/9/17,97.16,92.81,97.63,91.36,343.69K
2008/9/16,91.15,94.23,94.32,90.51,327.16K
2008/9/15,95.71,101,101.19,94,334.90K
2008/9/12,101.18,101.15,102.89,99.99,273.12K
2008/9/11,100.87,102.78,103.95,100.1,311.51K
2008/9/10,102.58,102.2,104.97,101.36,331.52K
2008/9/9,103.26,106.66,106.77,101.74,332.46K
2008/9/8,106.34,107.75,109.89,104.7,317.92K
2008/9/5,106.23,107.48,108.1,105.13,249.11K
2008/9/4,107.89,109.4,110.6,106.52,264.19K
2008/9/3,109.35,110.24,110.3,107.22,247.58K
2008/9/2,109.71,116.65,118.6,105.46,389.71K
2008/8/29,115.46,115.75,118.76,115,216.48K
2008/8/28,115.59,118.16,120.5,114.08,272.32K
2008/8/27,118.15,116.04,119.63,115.64,265.81K
2008/8/26,116.27,115.5,117.89,112.36,311.87K
2008/8/25,115.11,114.69,116.06,113.68,174.45K
2008/8/22,114.59,121.55,121.86,114.18,276.22K
2008/8/21,121.18,115.86,122.04,115.4,308.11K
2008/8/20,114.98,115.11,117.03,112.61,45.77K
2008/8/19,114.53,113.11,116.65,111.64,149.29K
2008/8/18,112.87,113.94,115.35,112,178.63K
2008/8/15,113.77,114.83,115.2,111.34,276.81K
2008/8/14,115.01,116.39,117.42,112.59,268.20K
2008/8/13,116,113.09,117.46,112.87,322.97K
2008/8/12,113.01,114.53,115.95,112.31,303.79K
2008/8/11,114.45,115.2,116.9,112.72,295.33K
2008/8/8,115.2,119.9,120.08,114.62,297.33K
2008/8/7,120.02,118.8,121.78,117.91,304.20K
2008/8/6,118.58,118.75,120.49,117.11,307.99K
2008/8/5,119.17,121,121.23,118,316.59K
2008/8/4,121.41,125.98,126.35,119.5,294.05K
2008/8/1,125.1,124.06,128.6,122.1,277.31K
2008/7/31,124.08,126.9,127.89,122.71,280.83K
2008/7/30,126.77,121.9,127.39,120.8,309.08K
2008/7/29,122.19,124.94,125.85,120.42,263.55K
2008/7/28,124.73,123.41,125.22,122.63,197.07K
2008/7/25,123.26,125.6,126.51,122.5,217.95K
2008/7/24,125.49,124.46,126.44,123.5,267.71K
2008/7/23,124.44,128.5,128.7,124.12,293.20K
2008/7/22,127.95,131.04,132.07,125.63,44.13K
2008/7/21,131.04,128.88,132.05,128.63,133.66K
2008/7/18,128.88,129.56,132.04,128.23,208.70K
2008/7/17,129.29,135.11,136.75,129,379.08K
2008/7/16,134.6,138.77,139.3,132,293.86K
2008/7/15,138.74,145.19,146.73,135.92,392.23K
2008/7/14,145.18,144.69,146.37,142.49,252.61K
2008/7/11,145.08,141.8,147.27,141.44,334.94K
2008/7/10,141.65,135.8,142.13,135.43,294.34K
2008/7/9,136.05,136,138.28,135.34,299.14K
2008/7/8,136.04,141.59,142.44,135.14,382.40K
2008/7/7,141.37,144.27,144.53,139.5,304.15K
2008/7/3,145.29,144.19,145.85,143.22,193.84K
2008/7/2,143.57,141.44,144.32,140.01,253.40K
2008/7/1,140.97,140.18,143.33,139.95,238.75K
2008/6/30,140,140.6,143.67,139.17,253.43K
2008/6/27,140.21,139.44,142.99,138.61,277.52K
2008/6/26,139.64,134.52,140.39,133.68,295.77K
2008/6/25,134.55,137.07,137.58,131.95,290.40K
2008/6/24,137,137.25,138.75,135.9,229.37K
2008/6/23,136.74,134.8,138.14,134.05,248.74K
2008/6/20,134.62,132.06,136.8,131.19,37.30K
2008/6/19,131.93,136.09,137.82,131.48,194.15K
2008/6/18,136.68,133.5,136.88,131.82,225.86K
2008/6/17,134.01,133.6,135.23,132,307.17K
2008/6/16,134.61,134.41,139.89,132.84,291.34K
2008/6/13,134.86,136.97,137.08,133.46,262.88K
2008/6/12,136.74,136.54,137.46,131.55,418.09K
2008/6/11,136.38,131.79,138.3,131.35,374.43K
2008/6/10,131.31,135.02,137.98,130.8,394.36K
2008/6/9,134.35,137.97,138.25,133,348.55K
2008/6/6,138.54,128.2,139.12,127.81,508.75K
2008/6/5,127.79,122.23,128.38,121.61,333.37K
2008/6/4,122.3,124.23,125.1,121.84,335.55K
2008/6/3,124.31,127.5,127.98,123.87,301.12K
2008/6/2,127.76,127.63,129.35,125.22,304.81K
2008/5/30,127.35,126.59,128.3,124.67,309.34K
2008/5/29,126.62,130.75,133.12,126.11,424.27K
2008/5/28,131.03,128.3,131.58,125.96,369.87K
2008/5/27,128.85,131.68,133.65,128.18,326.60K
2008/5/23,132.19,130.75,133.71,130.16,321.34K
2008/5/22,130.81,133.89,135.09,130.07,425.10K
2008/5/21,133.17,129.1,134.15,128.6,362.02K
2008/5/20,129.07,127.49,129.6,126.67,59.34K
2008/5/19,127.05,126.35,127.77,125.28,213.09K
2008/5/16,126.29,124.4,127.82,124.04,269.77K
2008/5/15,124.12,123.83,126.64,120.75,411.68K
2008/5/14,124.22,125.97,126.04,123.77,313.21K
2008/5/13,125.8,123.76,126.98,123.1,375.77K
2008/5/12,124.23,125.84,126.4,123.7,347.94K
2008/5/9,125.96,124.28,126.27,124.08,338.77K
2008/5/8,123.69,123.81,124.61,121.58,387.99K
2008/5/7,123.53,121.76,123.93,120.54,366.21K
2008/5/6,121.84,119.9,122.73,119.33,331.91K
2008/5/5,119.97,116.5,120.36,116.05,265.27K
2008/5/2,116.32,112.25,116.8,111.78,287.46K
2008/5/1,112.52,114.6,115.23,110.3,291.26K
2008/4/30,113.46,115.36,116.7,113.3,313.04K
2008/4/29,115.63,118.84,118.84,114.95,303.54K
2008/4/28,118.75,118.95,119.93,118.16,201.65K
2008/4/25,118.52,115.95,119.55,114.51,288.73K
2008/4/24,116.06,117.93,118.3,114.25,319.98K
2008/4/23,118.3,118.33,118.69,116.45,243.83K
2008/4/22,119.37,117.53,119.9,116.85,54.46K
2008/4/21,117.48,116.93,117.83,115.65,134.02K
2008/4/18,116.69,115,117,112.72,206.38K
2008/4/17,114.86,115,115.54,114.1,227.42K
2008/4/16,114.93,113.85,115.14,112.19,297.36K
2008/4/15,113.79,111.8,114.08,111.8,222.35K
2008/4/14,111.76,110,111.99,109.56,199.91K
2008/4/11,110.14,110.06,110.82,108.92,240.81K
2008/4/10,110.11,110.7,112.2,108.75,312.66K
2008/4/9,110.87,108.75,112.21,107.95,326.22K
2008/4/8,108.5,108.88,109.64,107.64,307.80K
2008/4/7,109.09,106.12,109.48,105.86,278.97K
2008/4/4,106.23,104.26,106.38,104.03,231.01K
2008/4/3,103.83,104.53,106.44,103.21,322.59K
2008/4/2,104.83,100.83,105.1,99.84,295.76K
2008/4/1,100.98,101.57,102.55,99.55,299.41K
2008/3/31,101.58,105.12,106.78,100.25,332.27K
2008/3/28,105.62,107.19,107.63,104.71,261.69K
2008/3/27,107.58,106,108.22,105.03,311.98K
2008/3/26,105.9,101.55,106.36,101.43,330.87K
2008/3/25,101.22,100.43,101.86,99.13,303.74K
2008/3/24,100.86,101.7,102.42,99.95,190.18K
2008/3/20,101.84,102.1,102.69,98.65,332.79K
2008/3/19,104.48,108.8,108.98,102.95,55.60K
2008/3/18,109.42,106.15,109.8,105.68,187.05K
2008/3/17,105.68,110.1,111.8,103.23,336.08K
2008/3/14,110.21,110.24,110.92,108.84,293.22K
2008/3/13,110.33,110.06,111,108.76,327.86K
2008/3/12,109.92,108.65,110.2,107.09,342.58K
2008/3/11,108.75,107.91,109.72,106.61,349.82K
2008/3/10,107.9,105.25,108.21,104.08,340.55K
2008/3/7,105.15,105.58,106.54,103.91,292.40K
2008/3/6,105.47,104.64,105.97,102.85,337.77K
2008/3/5,104.52,99.88,104.95,99.55,414.31K
2008/3/4,99.52,102.35,103.33,98.87,366.72K
2008/3/3,102.45,101.63,103.95,100.77,281.85K
2008/2/29,101.84,102.55,103.05,101.36,225.73K
2008/2/28,102.59,99.63,102.97,98.91,287.91K
2008/2/27,99.64,101.2,102.08,99.43,267.76K
2008/2/26,100.88,99.35,101.43,98.46,265.97K
2008/2/25,99.23,98.99,99.7,97.75,206.04K
2008/2/22,98.81,97.5,99.37,97.16,245.95K
2008/2/21,98.23,100.01,100.33,96.87,312.10K
2008/2/20,100.74,99.98,101.32,98.4,59.00K
2008/2/19,100.01,95.37,100.1,95.23,194.05K
2008/2/15,95.5,95.22,96.67,94.66,215.23K
2008/2/14,95.46,93.29,95.6,93.25,271.47K
2008/2/13,93.27,92.5,93.89,91.9,270.31K
2008/2/12,92.78,93.61,94.15,92.06,294.31K
2008/2/11,93.59,91.76,94.72,90.92,320.86K
2008/2/8,91.77,88.29,91.98,88,339.27K
2008/2/7,88.11,87.06,88.4,86.24,281.57K
2008/2/6,87.14,88.27,88.94,86.66,301.81K
2008/2/5,88.41,89.98,90,87.5,259.72K
2008/2/4,90.02,88.66,90.83,88.07,229.47K
2008/2/1,88.96,91.36,92.12,88.46,287.49K
2008/1/31,91.75,91.77,92.3,89.58,316.99K
2008/1/30,92.33,92.37,92.71,91.24,241.10K
2008/1/29,91.64,91.05,92.42,90.33,216.74K
2008/1/28,90.99,90.62,91.36,88.78,261.94K
2008/1/25,90.71,89.55,91.38,89.51,306.72K
2008/1/24,89.41,87.72,89.75,87,286.69K
2008/1/23,86.99,89.15,89.44,86.65,261.82K
2008/1/22,89.85,90.58,91,86.11,59.19K
2008/1/18,90.57,89.9,91.32,89.61,164.88K
2008/1/17,90.13,91,92.19,89.57,209.72K
2008/1/16,90.84,91.68,91.9,89.26,353.60K
2008/1/15,91.9,94.24,94.38,90.98,316.09K
2008/1/14,94.2,92.92,94.43,92.41,257.79K
2008/1/11,92.69,94.24,94.65,92.31,293.79K
2008/1/10,93.71,95.79,96.24,93.25,315.91K
2008/1/9,95.67,96.24,97.97,95.42,346.50K
2008/1/8,96.33,95.35,97.54,95.26,287.52K
2008/1/7,95.09,97.79,98.4,94.47,258.89K
2008/1/4,97.91,99.17,99.41,97.1,231.79K
2008/1/3,99.18,99.23,100.09,98.45,241.27K
2008/1/2,99.62,96.05,100,96.05,227.10K
2007/12/31,95.98,96.12,96.78,94.73,108.60K
2007/12/28,96,96.84,97.92,95.87,143.68K
2007/12/27,96.62,95.81,97.79,95.22,148.82K
2007/12/26,95.97,93.99,96.54,93.99,119.88K
2007/12/24,94.13,93.58,94.23,92.5,55.64K
2007/12/21,93.31,91.04,93.84,90.83,189.55K
2007/12/20,91.06,91.39,92.25,90.57,165.41K
2007/12/19,91.24,90.35,92.35,89.7,207.86K
2007/12/18,90.49,90.97,92.88,88.88,44.57K
2007/12/17,90.63,91.43,91.95,89.49,128.73K
2007/12/14,91.27,92.57,93.38,90.6,234.01K
2007/12/13,92.25,94.21,94.85,91.85,339.59K
2007/12/12,94.39,89.45,94.85,89.26,358.04K
2007/12/11,90.02,88.22,90.55,87.92,260.04K
2007/12/10,87.86,88.27,89.8,87.09,288.60K
2007/12/7,88.28,90.53,90.68,87.07,288.37K
2007/12/6,90.23,87.27,90.73,85.82,279.60K
2007/12/5,87.49,88.23,90.39,86.82,295.12K
2007/12/4,88.32,89.68,89.98,87.34,281.15K
2007/12/3,89.31,88.79,89.99,87.14,308.01K
2007/11/30,88.71,91.19,91.52,88.45,298.16K
2007/11/29,91.01,91.36,95.17,90.43,409.51K
2007/11/28,90.62,94.56,95.22,90.33,353.78K
2007/11/27,94.42,96.88,97.28,94.21,266.50K
2007/11/26,97.7,98.28,99.11,96.5,231.37K
2007/11/23,98.18,97.36,98.47,96.16,82.09K
2007/11/21,97.29,98.09,99.29,96.31,287.61K
2007/11/20,98.03,94.88,98.62,93.99,286.53K
2007/11/19,94.64,93.88,95.15,93.16,240.22K
2007/11/16,95.1,93.7,95.73,93.2,63.10K
2007/11/15,93.43,93.95,94.64,91.86,226.71K
2007/11/14,94.09,91.35,94.37,91.21,280.74K
2007/11/13,91.17,93.59,94.7,90.13,502.95K
2007/11/12,94.62,96.01,96.2,93.54,317.04K
2007/11/9,96.32,95.91,96.68,94.54,329.49K
2007/11/8,95.46,95.84,97.7,94.93,347.19K
2007/11/7,96.37,96.83,98.62,94.62,448.36K
2007/11/6,96.7,94.46,97.1,94.41,302.22K
2007/11/5,93.98,95.93,96.12,93.72,279.96K
2007/11/2,95.93,93.65,96.03,93.05,254.48K
2007/11/1,93.49,95.15,96.24,92.06,349.18K
2007/10/31,94.53,89.72,95.28,88.92,402.15K
2007/10/30,90.38,93.67,93.68,89.53,300.42K
2007/10/29,93.53,91.72,93.8,91.52,279.08K
2007/10/26,91.86,90.36,92.22,90.2,318.75K
2007/10/25,90.46,87.63,90.6,87.54,282.49K
2007/10/24,87.1,85.17,87.79,84.68,296.43K
2007/10/23,85.27,85.77,86.79,84.82,262.30K
2007/10/22,87.56,88.86,88.86,86.17,64.58K
2007/10/19,88.6,89.74,90.07,87.86,176.59K
2007/10/18,89.47,87.1,89.78,87.1,195.96K
2007/10/17,87.4,87.5,89,86.91,323.89K
2007/10/16,87.61,86.5,88.2,86.13,340.71K
2007/10/15,86.13,83.91,86.71,83.5,238.65K
2007/10/12,83.69,82.87,84.05,82.69,205.95K
2007/10/11,83.08,81.32,83.67,81.25,289.29K
2007/10/10,81.3,80.22,81.35,79.72,264.14K
2007/10/9,80.26,79.26,81.1,78.39,324.88K
2007/10/8,79.02,81.11,81.11,78.35,253.11K
2007/10/5,81.22,81.4,81.68,80.51,230.87K
2007/10/4,81.44,79.68,81.75,78.91,252.12K
2007/10/3,79.94,80.23,80.88,79.57,227.31K
2007/10/2,80.05,80.22,80.43,78.87,219.22K
2007/10/1,80.24,81.75,82.02,79.45,269.04K
2007/9/28,81.66,82.95,83.76,81.39,294.40K
2007/9/27,82.88,80.63,83.09,80.5,292.70K
2007/9/26,80.3,79.32,80.82,78.44,342.10K
2007/9/25,79.53,80.61,80.62,78.96,249.62K
2007/9/24,80.95,81.3,81.6,80.37,200.78K
2007/9/21,81.62,81.78,82.4,80.55,225.62K
2007/9/20,83.32,81.73,83.9,81.61,71.31K
2007/9/19,81.93,82.17,82.51,80.87,203.17K
2007/9/18,81.51,80.86,82.38,80.23,237.63K
2007/9/17,80.57,79.03,80.92,78.25,270.76K
2007/9/14,79.1,79.92,80.36,78.75,257.06K
2007/9/13,80.09,79.65,80.2,79.19,237.51K
2007/9/12,79.91,78.16,80.18,78.01,302.93K
2007/9/11,78.23,77.79,78.37,76.92,291.80K
2007/9/10,77.49,76.46,78.47,75.52,296.68K
2007/9/7,76.7,76.59,77,75.63,222.96K
2007/9/6,76.3,75.88,77.43,75.33,330.62K
2007/9/5,75.73,75.12,75.92,74.75,226.38K
2007/9/4,75.08,73.9,75.25,73.48,221.91K
2007/8/31,74.04,73.6,74.44,73.4,166.66K
2007/8/30,73.36,73.5,73.96,72.75,180.83K
2007/8/29,73.51,71.58,73.64,71.41,213.07K
2007/8/28,71.73,72.12,72.25,71.2,181.54K
2007/8/27,71.97,71.04,72.14,70.2,186.01K
2007/8/24,71.09,70.02,71.35,69.52,164.27K
2007/8/23,69.83,69.35,70.08,69.03,170.98K
2007/8/22,69.26,69.64,70.3,68.63,207.89K
2007/8/21,69.47,70.9,71.5,68.76,53.60K
2007/8/20,71.12,71.77,71.77,70.05,138.08K
2007/8/17,71.98,71.67,72.54,71,170.22K
2007/8/16,71,73.14,73.14,70.1,293.84K
2007/8/15,73.33,72.69,74.23,72.32,280.13K
2007/8/14,72.38,71.55,72.77,71.36,231.54K
2007/8/13,71.62,71.47,73.19,71.12,245.90K
2007/8/10,71.47,71.59,71.69,70.1,226.67K
2007/8/9,71.59,72.27,72.4,70.5,269.87K
2007/8/8,72.15,72.38,73.2,71.85,263.75K
2007/8/7,72.42,72.06,72.62,71.14,284.13K
2007/8/6,72.06,75.04,75.1,71.6,292.99K
2007/8/3,75.48,76.89,77.36,75.04,233.02K
2007/8/2,76.86,76.74,77.44,75.52,214.01K
2007/8/1,76.53,77.94,78.77,76.09,306.68K
2007/7/31,78.21,76.7,78.28,76.6,196.46K
2007/7/30,76.83,76.92,77.33,76.05,189.46K
2007/7/27,77.02,75.05,77.12,74.7,216.57K
2007/7/26,74.95,76.31,77.24,74.6,269.58K
2007/7/25,75.88,73.35,76.38,73.1,216.08K
2007/7/24,73.56,74.89,74.93,72.91,243.50K
2007/7/23,74.89,75.69,75.69,74.44,166.78K
2007/7/20,75.57,75.96,76.13,75.16,42.66K
2007/7/19,75.92,75.07,76,74.63,126.82K
2007/7/18,75.05,74.21,75.28,73.9,172.32K
2007/7/17,74.02,74.28,75.35,73.5,262.64K
2007/7/16,74.15,74.01,74.5,73.63,203.49K
2007/7/13,73.93,72.72,74.01,72.26,243.39K
2007/7/12,72.5,72.45,73.8,71.92,250.48K
2007/7/11,72.56,72.61,73.03,72.08,207.52K
2007/7/10,72.81,72.05,73.08,71.6,214.25K
2007/7/9,72.19,72.75,73,71.81,227.74K
2007/7/6,72.81,71.8,72.94,71.56,219.30K
2007/7/5,71.81,71.25,72.35,70.8,226.31K
2007/7/3,71.41,71.28,71.49,70.7,140.58K
2007/7/2,71.09,70.52,71.34,69.57,217.11K
2007/6/29,70.68,69.58,71.06,69.46,200.61K
2007/6/28,69.57,69,70.52,68.92,261.46K
2007/6/27,68.97,67.83,69.36,67.07,259.46K
2007/6/26,67.77,69.02,69.19,67.6,199.71K
2007/6/25,69.18,68.85,69.45,67.55,240.25K
2007/6/22,69.14,68.66,69.5,68.17,191.21K
2007/6/21,68.65,68.7,69.88,68.28,228.41K
2007/6/20,68.19,69.02,69.17,67.29,49.96K
2007/6/19,69.1,69.01,69.56,68.4,127.21K
2007/6/18,69.09,68.13,69.15,67.4,145.14K
2007/6/15,68,67.69,68.3,67.24,194.41K
2007/6/14,67.65,66.03,67.89,65.95,228.28K
2007/6/13,66.26,65.22,66.48,64.91,231.77K
2007/6/12,65.35,65.88,66.08,64.87,187.70K
2007/6/11,65.97,64.7,66.07,64.52,234.65K
2007/6/8,64.76,66.7,66.83,64.56,284.37K
2007/6/7,66.93,65.9,67.42,65.82,275.77K
2007/6/6,65.96,65.67,66.31,65.21,222.16K
2007/6/5,65.61,66.05,66.2,65.23,200.80K
2007/6/4,66.21,64.87,66.48,64.53,228.63K
2007/6/1,65.08,64.23,65.25,63.8,225.80K
2007/5/31,64.01,63.31,64.27,62.43,275.96K
2007/5/30,63.49,63.26,63.87,62.88,215.02K
2007/5/29,63.15,64.98,65.24,62.54,221.02K
2007/5/25,65.2,64.48,65.3,64.21,144.49K
2007/5/24,64.18,65.72,66.15,63.82,212.99K
2007/5/23,65.77,65.61,66.2,65.05,230.83K
2007/5/22,64.97,66.27,66.35,64.8,24.19K
2007/5/21,66.27,64.95,66.38,64.45,114.93K
2007/5/18,64.94,64.92,65.64,64.57,173.06K
2007/5/17,64.86,62.62,65.09,62.48,267.96K
2007/5/16,62.55,63.15,63.3,61.9,216.16K
2007/5/15,63.17,62.54,63.3,62.07,185.33K
2007/5/14,62.46,62.42,63.07,62.14,200.43K
2007/5/11,62.37,61.89,62.56,61.68,216.92K
2007/5/10,61.81,61.57,62.5,61.38,256.97K
2007/5/9,61.55,62.18,62.48,60.68,275.34K
2007/5/8,62.26,61.64,62.58,61.21,277.67K
2007/5/7,61.47,61.71,62.06,60.85,248.50K
2007/5/4,61.93,63.25,63.44,61.56,232.53K
2007/5/3,63.19,63.48,64.09,62.74,213.56K
2007/5/2,63.68,64.43,64.67,63.05,239.56K
2007/5/1,64.4,65.66,66.15,64.15,263.83K
2007/4/30,65.71,66.36,66.65,65.53,225.41K
2007/4/27,66.46,65.3,66.7,64.58,218.28K
2007/4/26,65.06,65.68,66.4,64.82,213.02K
2007/4/25,65.84,64.61,65.92,64.52,199.32K
2007/4/24,64.58,65.75,66.3,64.1,253.74K
2007/4/23,65.89,64.11,65.96,63.7,190.34K
2007/4/20,63.38,61.79,63.6,61.77,31.95K
2007/4/19,61.83,62.99,63.27,61.34,84.61K
2007/4/18,63.13,63.25,63.41,62.4,118.23K
2007/4/17,63.1,63.6,64.64,63.05,217.73K
2007/4/16,63.61,63.41,64.21,62.55,231.80K
2007/4/13,63.63,63.9,64.58,63.38,229.09K
2007/4/12,63.85,61.92,63.96,61.86,269.31K
2007/4/11,62.01,61.81,62.56,61.53,248.04K
2007/4/10,61.89,61.72,62.28,61.35,241.52K
2007/4/9,61.51,64.29,64.36,61.35,274.02K
2007/4/5,64.28,64.39,64.94,63.6,203.94K
2007/4/4,64.38,64.52,65.09,63.56,254.55K
2007/4/3,64.64,65.8,65.94,63.96,200.46K
2007/4/2,65.94,66.03,66.69,65.08,208.92K
2007/3/30,65.87,66.05,66.78,65.51,247.79K
2007/3/29,66.03,64.03,66.5,63.5,301.25K
2007/3/28,64.08,64.4,64.96,63.36,245.55K
2007/3/27,62.93,62.83,68.09,62.24,191.03K
2007/3/26,62.91,62.34,63.3,62.34,229.56K
2007/3/23,62.28,61.97,62.65,61.25,210.69K
2007/3/22,61.69,60.02,62.05,59.95,236.87K
2007/3/21,59.61,59.65,60.13,59.21,199.40K
2007/3/20,56.73,56.67,57.58,56.1,38.92K
2007/3/19,56.59,57.11,57.59,56.3,114.24K
2007/3/16,57.11,57.53,58.29,56.17,149.06K
2007/3/15,57.55,58.2,58.64,57.4,197.14K
2007/3/14,58.16,58.17,58.44,57.3,226.84K
2007/3/13,57.93,59.01,59.95,57.75,291.85K
