date,Close,Open,High,Low,Volume
2010/6/11,124.69,123.28,124.66,123.25,2.59K
2010/6/10,123.09,125,125.03,123.09,9.22K
2010/6/9,124.88,124.84,125,124.16,12.62K
2010/6/8,125.09,125.31,125.44,124.69,11.55K
2010/6/7,124.81,125,125.47,124.22,11.96K
2010/6/4,124.91,122.62,124.94,122.56,13.59K
2010/6/3,122.5,122.91,123.12,121.88,25.54K
2010/6/2,122.91,123.72,124.06,122.78,29.44K
2010/6/1,123.34,123.25,124.28,122.91,49.68K
2010/5/31,122.61,122.61,123,122.33,-
2010/5/28,123.22,122.75,123.47,122.72,104.89K
2010/5/27,122.94,124.78,124.81,122.66,543.24K
2010/5/26,124.47,125,125.28,123.88,695.81K
2010/5/25,125.25,124.78,126.47,124.69,691.93K
2010/5/24,124.38,124.28,125.41,124.25,421.75K
2010/5/21,124.88,124.66,126.03,124.12,553.48K
2010/5/20,124.03,122.56,124.78,122.56,584.39K
2010/5/19,122.78,123,123.53,122.41,435.58K
2010/5/18,122.69,121.34,123.06,121.22,382.98K
2010/5/17,121.44,121.78,122.81,121.22,382.47K
2010/5/14,122.03,120.91,122.56,120.75,412.98K
2010/5/13,120.53,120.25,121.12,119.81,425.44K
2010/5/12,120.31,120.84,121.22,120.09,303.06K
2010/5/11,120.78,120.81,121.75,120.28,317.30K
2010/5/10,120.84,121.44,121.53,120.16,308.79K
2010/5/7,122,122.88,124.12,121.38,613.89K
2010/5/6,123.34,120.56,124.5,120.09,682.40K
2010/5/5,120.53,120.19,121.44,120,497.26K
2010/5/4,120,118.94,120.34,118.81,388.55K
2010/5/3,118.72,118.94,118.97,118.47,201.61K
2010/4/30,119.06,118.19,119.12,117.97,349.99K
2010/4/29,118.22,117.62,118.25,117.47,265.18K
2010/4/28,117.53,118.28,118.5,117.44,369.73K
2010/4/27,118.44,116.97,118.75,116.91,420.03K
2010/4/26,116.88,116.97,117.47,116.69,213.04K
2010/4/23,116.88,117.28,117.47,116.69,284.37K
2010/4/22,117.28,117.62,117.91,117.16,308.69K
2010/4/21,117.59,116.75,117.62,116.62,293.20K
2010/4/20,116.75,116.56,116.81,116.31,217.42K
2010/4/19,116.5,116.97,117.19,116.47,199.70K
2010/4/16,116.88,116.16,117,116.12,364.24K
2010/4/15,116.03,115.84,116.38,115.47,279.25K
2010/4/14,115.94,116.44,116.69,115.78,281.56K
2010/4/13,116.62,116.22,116.69,116.06,272.43K
2010/4/12,116.25,115.53,116.44,115.25,237.64K
2010/4/9,115.66,115.47,115.84,115.09,234.87K
2010/4/8,115.41,115.66,115.94,115.31,280.89K
2010/4/7,115.69,114.56,115.84,114.34,347.55K
2010/4/6,114.41,114.41,114.97,114.34,249.70K
2010/4/5,114.38,114.91,115.12,114.19,220.89K
2010/4/2,114.88,115.78,116.38,114.84,84.06K
2010/4/1,115.91,116.06,116.22,115.31,249.67K
2010/3/31,116.12,115.72,116.25,115.56,317.55K
2010/3/30,115.66,115.44,115.75,115,215.12K
2010/3/29,115.5,115.31,115.53,115.03,174.82K
2010/3/26,115.44,115.28,115.66,115,212.70K
2010/3/25,115.03,115.75,116,114.81,395.10K
2010/3/24,115.84,117.62,117.69,115.59,421.79K
2010/3/23,117.72,117.94,118.16,117.56,201.03K
2010/3/22,119.44,119.19,119.62,119.19,2.33K
2010/3/19,119.44,119.22,119.75,118.88,3.29K
2010/3/18,119.25,119.56,119.88,119.12,2.33K
2010/3/17,119.44,119.22,119.62,119.06,2.88K
2010/3/16,119.19,118.5,119.31,118.38,3.00K
2010/3/15,118.44,118.5,118.62,118.06,5.74K
2010/3/12,118.47,117.91,118.59,117.38,8.86K
2010/3/11,118.12,117.97,118.28,117.47,7.14K
2010/3/10,117.84,117.94,118.03,117.41,6.84K
2010/3/9,117.97,117.97,118.34,117.72,16.92K
2010/3/8,117.91,118.19,118.19,117.75,2.89K
2010/3/5,118.19,119.31,119.38,118,15.98K
2010/3/4,119.31,118.72,119.56,118.59,22.27K
2010/3/3,118.78,118.88,118.94,118.28,17.67K
2010/3/2,118.84,118.97,118.97,118.38,54.54K
2010/3/1,118.97,118.84,119.19,118.62,24.41K
2010/2/26,119.19,118.47,119.28,118.28,124.41K
2010/2/25,118.41,117.75,118.59,117.66,398.51K
2010/2/24,117.72,117.84,118.28,117.53,633.56K
2010/2/23,117.88,116.41,118,116.31,626.23K
2010/2/22,116.38,116.78,116.81,116.22,269.94K
2010/2/19,116.78,116.28,116.88,116.19,303.33K
2010/2/18,116.19,116.91,117.25,115.91,356.60K
2010/2/17,116.81,117.84,117.88,116.53,275.05K
2010/2/16,117.81,117.47,118.03,117,226.77K
2010/2/15,117.23,117.23,117.48,117.05,-
2010/2/12,117.56,117.34,117.88,117.25,249.61K
2010/2/11,117.25,117.56,117.84,116.72,324.56K
2010/2/10,117.56,118.22,118.66,117.34,299.83K
2010/2/9,118.31,119.28,119.34,118.16,323.90K
2010/2/8,118.94,119.22,119.34,118.78,171.82K
2010/2/5,119.5,118.69,119.56,118.34,386.54K
2010/2/4,118.78,117.34,119.06,117.25,405.06K
2010/2/3,117.38,118.31,118.34,117.25,264.44K
2010/2/2,118.41,118.19,118.44,117.91,155.62K
2010/2/1,118.16,119.12,119.12,118,223.14K
2010/1/29,118.81,118.38,119.22,117.72,317.19K
2010/1/28,118.16,118.25,118.47,117.62,275.42K
2010/1/27,118.34,118.31,119.12,118.19,273.48K
2010/1/26,118.28,118.38,119.19,118.19,210.76K
2010/1/25,118.31,118.59,118.72,118.06,178.32K
2010/1/22,118.84,118.78,119.09,118.41,283.18K
2010/1/21,118.62,117.97,118.84,117.72,284.96K
2010/1/20,117.97,117.28,118.12,117.25,218.21K
2010/1/19,117.16,117.41,117.84,116.75,207.01K
2010/1/18,117.61,117.45,117.7,117.36,-
2010/1/15,117.38,116.72,117.75,116.69,225.11K
2010/1/14,116.78,115.84,117.09,115.75,256.46K
2010/1/13,115.94,116.88,117.06,115.75,234.65K
2010/1/12,116.81,115.25,116.94,115.25,285.99K
2010/1/11,115.19,115.12,115.59,114.88,187.93K
2010/1/8,115.47,115.19,115.78,114.75,287.78K
2010/1/7,115.28,115.06,115.72,114.81,244.45K
2010/1/6,115.31,115.84,115.88,114.91,262.69K
2010/1/5,116.03,115.25,116.16,115.12,204.87K
2010/1/4,115.09,115,115.66,114.69,171.14K
2010/1/1,115.14,115.14,115.14,115.14,-
2009/12/31,115.38,115.81,115.81,114.5,95.32K
2009/12/30,115.88,115.47,115.91,115.31,99.08K
2009/12/29,115.41,115.09,115.53,114.81,97.53K
2009/12/28,115,115.31,115.38,114.81,81.93K
2009/12/25,115.3,115.3,115.3,115.3,-
2009/12/24,115.22,115.91,116.09,115.09,40.56K
2009/12/23,115.94,116,116.66,115.78,106.43K
2009/12/22,116.09,116.88,117,115.94,182.78K
2009/12/21,118.31,119.59,119.59,118.16,7.17K
2009/12/18,119.44,120.34,120.34,119.34,0.91K
2009/12/17,120.06,119.09,120.16,119.03,10.55K
2009/12/16,118.66,118.81,119.28,118.53,14.42K
2009/12/15,118.69,119.19,119.19,118.34,9.89K
2009/12/14,119.09,119.09,119.28,118.69,5.79K
2009/12/11,118.91,119.16,119.31,118.25,3.11K
2009/12/10,119.41,120.09,120.31,118.84,12.39K
2009/12/9,120.22,120.44,120.69,119.59,25.92K
2009/12/8,120.5,120.06,121.03,120,14.44K
2009/12/7,119.97,119.69,120.41,119.47,11.10K
2009/12/4,119.69,120.91,121.12,119.34,28.19K
2009/12/3,120.97,122.06,122.09,120.62,29.60K
2009/12/2,121.94,122.31,122.78,121.94,30.14K
2009/12/1,122.34,123.28,123.31,122.16,71.78K
2009/11/30,123.34,122.91,123.41,122.75,88.70K
2009/11/27,123.19,122.25,123.56,122.25,201.34K
2009/11/26,123.09,122.27,123.27,122.27,-
2009/11/25,122.19,121.66,122.5,121.25,439.70K
2009/11/24,121.53,120.97,121.72,120.88,493.18K
2009/11/23,120.91,120.75,121.03,120.03,426.43K
2009/11/20,120.88,120.91,121.22,120.41,271.49K
2009/11/19,120.81,120.53,121.34,120.44,301.31K
2009/11/18,120.5,121.03,121.28,120.31,257.66K
2009/11/17,121.06,120.69,121.22,120.16,257.40K
2009/11/16,120.84,119.41,120.91,119.31,313.89K
2009/11/13,119.44,118.91,119.53,118.72,216.60K
2009/11/12,118.91,119,119.41,117.31,399.27K
2009/11/11,119.38,118.44,119.44,118.16,95.36K
2009/11/10,118.41,118.47,119.34,118.12,268.78K
2009/11/9,118.5,118.38,118.88,118.03,194.80K
2009/11/6,118.44,118.28,119,117.69,370.00K
2009/11/5,118.22,118.28,118.75,117.97,242.41K
2009/11/4,118.09,119.09,119.22,117.91,267.97K
2009/11/3,119.06,119.81,120.47,118.84,253.07K
2009/11/2,119.81,120.25,120.44,119.53,218.27K
2009/10/30,120.16,118.72,120.28,118.56,292.90K
2009/10/29,118.69,119.69,119.94,118.31,267.87K
2009/10/28,119.81,119.19,120.06,119,235.90K
2009/10/27,119.12,117.91,119.34,117.84,237.73K
2009/10/26,118.06,118.84,119.06,117.78,239.87K
2009/10/23,119.03,119.69,119.69,118.81,215.46K
2009/10/22,119.62,120.06,120.31,119.25,218.23K
2009/10/21,119.78,120.56,120.84,119.5,243.78K
2009/10/20,120.66,119.88,121.06,119.72,214.08K
2009/10/19,119.91,119.44,120.19,119.06,157.92K
2009/10/16,119.56,118.81,119.75,118.62,190.67K
2009/10/15,118.78,119.44,119.69,118.62,263.04K
2009/10/14,119.41,120.31,120.5,119.12,281.31K
2009/10/13,120.91,120.19,121.12,120.09,188.39K
2009/10/12,120.12,119.81,120.53,119.72,39.71K
2009/10/9,119.97,121.75,122.06,119.62,347.81K
2009/10/8,121.72,122.78,123.22,121.59,337.81K
2009/10/7,122.88,121.81,122.94,121.81,212.70K
2009/10/6,122.03,122.44,122.56,121.69,208.25K
2009/10/5,122.31,122.41,123,122.22,165.84K
2009/10/2,122.28,122.78,123.78,122.16,285.97K
2009/10/1,122.66,121.47,123.03,121.12,273.75K
2009/9/30,121.38,121.66,121.84,121.12,228.53K
2009/9/29,121.62,121.62,121.84,120.88,177.22K
2009/9/28,121.44,120.91,121.72,120.78,147.55K
2009/9/25,120.88,120,121.09,119.88,202.51K
2009/9/24,119.97,119.62,120.31,119.41,190.80K
2009/9/23,119.69,119.31,119.78,118.22,251.29K
2009/9/22,119.16,119.16,119.41,118.59,221.97K
2009/9/21,120.97,120.84,121.25,120.56,2.58K
2009/9/18,120.69,121.75,121.78,120.53,1.63K
2009/9/17,121.5,120.31,121.66,120.06,10.33K
2009/9/16,120.31,120.62,121.34,119.88,7.22K
2009/9/15,120.56,121.06,121.06,120.25,15.64K
2009/9/14,121.25,121.72,122.03,121.03,15.38K
2009/9/11,121.88,121.41,122.75,121.41,2.22K
2009/9/10,121.75,119.72,121.81,119.5,12.68K
2009/9/9,119.75,119.84,120.03,119,24.70K
2009/9/8,119.91,120.31,120.72,119.78,16.79K
2009/9/4,120.34,121.69,121.91,120.28,25.99K
2009/9/3,121.91,122.22,122.31,121.56,14.40K
2009/9/2,122.34,121.22,122.53,121.03,30.09K
2009/9/1,121.22,120.81,121.59,119.91,62.21K
2009/8/31,120.94,120.47,121.06,119.91,117.66K
2009/8/28,120.31,120.39,120.56,119.34,312.97K
2009/8/27,120.3,120.83,121.22,120,470.95K
2009/8/26,120.81,120.52,120.98,120.22,436.62K
2009/8/25,120.45,119.97,120.62,119.42,367.19K
2009/8/24,119.77,118.64,120.08,118.2,333.15K
2009/8/21,118.81,120.28,120.95,118.56,282.71K
2009/8/20,120.3,119.94,120.48,119.39,211.40K
2009/8/19,119.86,119.39,120.77,119.31,320.72K
2009/8/18,119.28,119.88,120.06,119.19,233.11K
2009/8/17,119.67,118.67,120,118.59,192.29K
2009/8/14,118.78,118.02,119.45,117.84,227.28K
2009/8/13,118.19,116.64,118.34,115.95,348.04K
2009/8/12,116.86,117.58,117.98,115.89,250.81K
2009/8/11,117.48,116.27,117.69,116.11,286.76K
2009/8/10,116.41,115.19,116.56,114.88,177.34K
2009/8/7,115.31,116.34,116.56,114.8,244.63K
2009/8/6,116.47,116.14,116.86,115.55,215.29K
2009/8/5,116.09,117.02,117.75,116,271.58K
2009/8/4,117.05,117.84,118.38,116.48,272.09K
2009/8/3,117.59,119.09,119.11,117.25,238.14K
2009/7/31,119,117.27,119.27,117.09,270.18K
2009/7/30,117.05,116.3,117.44,115.8,241.60K
2009/7/29,116.47,115.95,116.98,115.5,282.53K
2009/7/28,115.95,115.39,116.73,115.2,228.51K
2009/7/27,115.52,116.2,116.31,114.94,187.38K
2009/7/24,116.09,115.86,116.39,115.66,161.27K
2009/7/23,115.62,117.45,117.86,115.56,286.79K
2009/7/22,117.28,118.12,118.48,117.19,189.61K
2009/7/21,118.33,116.78,118.5,116,270.85K
2009/7/20,117.19,116.12,117.34,115.42,196.08K
2009/7/17,116.27,117.06,117.61,116.11,188.26K
2009/7/16,117.22,116.72,117.81,116.64,212.99K
2009/7/15,116.83,118.31,118.72,116.34,318.24K
2009/7/14,118.66,119.94,120.23,118.25,242.34K
2009/7/13,120.05,120.75,121.3,119.81,156.21K
2009/7/10,120.72,119.47,121.05,119.42,233.94K
2009/7/9,119.34,120.91,120.91,119.17,306.49K
2009/7/8,121.25,119.44,121.36,119.41,285.71K
2009/7/7,119.42,118.69,119.64,118.19,194.23K
2009/7/6,118.83,118.88,119.25,118.27,142.82K
2009/7/2,118.94,118.34,119.3,117.97,179.10K
2009/7/1,118.23,118.25,118.41,117.36,215.16K
2009/6/30,118.36,118.72,118.84,117.47,282.65K
2009/6/29,118.56,118.31,119.14,118.03,149.88K
2009/6/26,118.53,118.09,118.69,117.61,159.09K
2009/6/25,118.02,116.62,118.3,116.2,238.77K
2009/6/24,116.56,117.39,117.94,116.31,242.55K
2009/6/23,117.2,116.31,117.45,115.81,202.96K
2009/6/22,116.36,114.97,116.41,114.73,170.55K
2009/6/19,116,115.75,116.3,115.22,2.54K
2009/6/18,115.67,117.28,117.41,115.45,2.42K
2009/6/17,117.78,117.78,118.19,117.05,6.23K
2009/6/16,117.16,116.73,117.66,116.14,5.01K
2009/6/15,116.62,115.94,116.72,115.73,3.67K
2009/6/12,115.78,115.02,116.28,115,4.08K
2009/6/11,115,114.23,115.56,113.12,7.95K
2009/6/10,114.12,114.81,115.05,113.47,12.38K
2009/6/9,115.08,115,115.53,114.59,3.95K
2009/6/8,114.88,114.84,115.8,114.47,10.41K
2009/6/5,114.67,116.08,116.11,114.45,11.60K
2009/6/4,115.89,117.56,117.62,115.5,21.56K
2009/6/3,117.67,116.88,117.89,116.59,28.49K
2009/6/2,116.77,116.44,117.02,115.88,41.51K
2009/6/1,115.98,118.72,118.78,115.94,47.32K
2009/5/29,119.09,117.52,119.27,117.23,127.75K
2009/5/28,117.09,116.14,117.75,115.84,510.02K
2009/5/27,116.69,118.08,118.56,115.73,642.76K
2009/5/26,118.66,119.47,119.88,118,337.71K
2009/5/22,119.31,120.25,120.91,119.23,241.43K
2009/5/21,120.33,122.5,123.31,119.98,369.59K
2009/5/20,122.45,121.52,122.77,121.28,286.52K
2009/5/19,121.69,121.47,121.83,121.08,225.79K
2009/5/18,121.78,122.89,123.59,121.34,215.46K
2009/5/15,122.92,123.38,123.72,122.45,181.26K
2009/5/14,123.11,122.73,123.41,122.45,165.70K
2009/5/13,122.94,121.91,123.08,121.62,168.54K
2009/5/12,122.02,121.78,122.36,121.02,175.31K
2009/5/11,121.75,120.44,121.95,120.39,162.08K
2009/5/8,120.33,120,120.97,119.48,193.60K
2009/5/7,120.44,122.12,122.28,120,279.00K
2009/5/6,122.36,122.41,123.11,121.98,179.70K
2009/5/5,122.55,122.38,122.8,121.84,138.22K
2009/5/4,122.52,122.25,122.7,121.75,113.60K
2009/5/1,122.16,122.53,122.77,121.66,146.28K
2009/4/30,122.56,122.73,123,121.97,199.81K
2009/4/29,122.75,123.66,124.41,121.78,198.01K
2009/4/28,123.81,125.03,125.72,123.45,174.86K
2009/4/27,125.03,124.38,125.14,124,145.10K
2009/4/24,124.23,125.27,125.36,124.02,136.99K
2009/4/23,125.22,124.84,125.31,124.39,158.74K
2009/4/22,124.64,125.69,126.06,124.56,200.55K
2009/4/21,125.66,126.55,127.59,125.47,169.85K
2009/4/20,126.66,125.25,126.73,125.14,135.07K
2009/4/17,125.34,126.89,127.33,125,156.11K
2009/4/16,126.98,127.8,127.81,126.75,136.16K
2009/4/15,127.92,127.72,128.25,126.75,160.90K
2009/4/14,127.66,127.09,127.98,126.42,126.25K
2009/4/13,127.09,125.83,127.41,125.56,94.17K
2009/4/9,125.92,127.42,127.42,125.62,147.42K
2009/4/8,127.59,126.81,127.92,126.69,138.05K
2009/4/7,126.78,126.41,127.25,126.23,135.91K
2009/4/6,126.08,127.2,127.73,126.05,141.43K
2009/4/3,126.98,129,129.23,126.8,183.47K
2009/4/2,129.16,130.52,130.95,128.8,147.57K
2009/4/1,130.58,129.88,130.66,129.42,133.90K
2009/3/31,129.7,128.91,129.94,128.62,124.90K
2009/3/30,128.95,128.55,129.97,128.23,149.76K
2009/3/27,128.55,128.45,129.41,127.97,129.53K
2009/3/26,128.58,127.44,128.8,126.89,157.28K
2009/3/25,127.77,128.38,128.62,126.98,170.69K
2009/3/24,129.12,128.34,129.36,126.77,214.75K
2009/3/23,128.61,129.09,129.73,128.23,106.95K
2009/3/20,130.97,131.11,131.67,130.75,1.53K
2009/3/19,130.83,131.11,132.55,130.23,3.33K
2009/3/18,130.64,125.5,133.89,125.08,3.37K
2009/3/17,125.55,126.44,127.23,125.23,2.59K
2009/3/16,126.25,127.39,127.98,125.56,2.49K
2009/3/13,127.52,128.42,128.56,126.73,2.85K
2009/3/12,127.77,127.17,128.52,126.89,4.90K
2009/3/11,127.12,125.75,127.52,125.36,7.77K
2009/3/10,126.25,127.89,127.91,125.83,11.10K
2009/3/9,127.5,127.25,128.59,126.78,8.75K
2009/3/6,128.56,128.28,129.27,127.45,16.34K
2009/3/5,128.27,125.47,128.81,124.98,19.56K
2009/3/4,125.06,126.41,126.42,124.64,29.51K
2009/3/3,125.77,126.58,127.11,125.2,36.07K
2009/3/2,126.02,124.98,126.72,124.86,57.13K
2009/2/27,124.61,125.64,126.73,124.34,129.25K
2009/2/26,125.78,126.44,126.7,125.02,376.07K
2009/2/25,126.19,127.69,128.23,125.92,384.83K
2009/2/24,127.88,128.05,129.38,127.69,448.82K
2009/2/23,127.89,127.34,128.14,126.16,343.53K
2009/2/20,127.62,126.38,129.06,126.36,336.40K
2009/2/19,126.27,128.2,128.55,126.09,275.98K
2009/2/18,128.66,129.44,130.39,128.12,246.89K
2009/2/17,129.34,126.5,129.8,125.77,251.59K
2009/2/13,126.28,128.28,128.73,125.83,189.70K
2009/2/12,129.28,128.8,129.47,127.42,255.83K
2009/2/11,128.73,128.22,129.19,127.84,182.06K
2009/2/10,127.91,126.08,128.48,125.94,208.12K
2009/2/9,125.67,125.81,126.22,124.98,137.45K
2009/2/6,125.84,126.64,127.38,125.52,173.47K
2009/2/5,126.91,126.41,127.77,126.31,168.11K
2009/2/4,126.64,126.41,127.38,125.78,198.70K
2009/2/3,126.97,128.88,128.94,126.25,191.89K
2009/2/2,128.77,126.69,128.95,126.69,156.55K
2009/1/30,126.7,126.52,127.97,126.45,258.62K
2009/1/29,127.14,128.7,129.38,126.28,229.13K
2009/1/28,128.92,130.86,131.61,128.48,226.43K
2009/1/27,131.2,129.16,131.28,128.88,173.35K
2009/1/26,129.23,129.62,130,128.45,185.65K
2009/1/23,129.61,129.91,130.44,128.53,211.16K
2009/1/22,129.94,131.39,132.06,129.31,229.00K
2009/1/21,131.66,134.17,134.22,130.97,206.78K
2009/1/20,134.92,134.81,135.03,132.55,210.18K
2009/1/16,136.22,136.69,136.84,134.05,159.68K
2009/1/15,137.14,137.17,137.97,136.27,175.29K
2009/1/14,136.88,135.08,137.45,134.45,182.40K
2009/1/13,134.83,134.78,135.3,133.91,158.81K
2009/1/12,134.83,133.2,134.89,132.27,120.91K
2009/1/9,133.14,132.86,134.44,132,200.45K
2009/1/8,133.02,132.69,133.52,132.39,153.11K
2009/1/7,132.69,133.28,133.39,131.89,155.34K
2009/1/6,132.69,133.16,133.8,131.73,218.24K
2009/1/5,133.02,135.2,135.88,132.36,220.31K
2009/1/2,135.47,138.72,139.58,135,113.79K
2008/12/31,138.05,141.75,141.75,137.98,80.07K
2008/12/30,141.42,140.55,141.75,139.7,75.12K
2008/12/29,140.89,141.19,141.78,140.33,51.91K
2008/12/26,141.17,140.47,141.53,140.47,19.61K
2008/12/24,140.47,140.81,141.36,140.25,16.22K
2008/12/23,141,140.44,141.23,139.91,95.97K
2008/12/22,140.69,140.64,141.55,140.09,98.96K
2008/12/19,142.62,142.19,142.66,141.38,2.46K
2008/12/18,142.55,140.61,143,140.61,2.29K
2008/12/17,140.48,139.69,141.55,139.69,6.65K
2008/12/16,138.48,137.27,140.14,136.45,3.81K
2008/12/15,136.31,135.5,136.95,135.42,8.94K
2008/12/12,135.94,135.66,136.86,133.44,3.95K
2008/12/11,135.61,135,136.2,134.09,4.90K
2008/12/10,135.03,135.62,135.62,134.02,8.43K
2008/12/9,135.59,134.52,136.17,134.27,7.68K
2008/12/8,134.7,134.05,135.47,133.31,14.68K
2008/12/5,134.61,135.16,136.11,133.95,23.60K
2008/12/4,134.94,132.66,135.52,132.66,22.66K
2008/12/3,132.97,132.31,133.28,131.42,83.45K
2008/12/2,132.2,131.62,132.52,130.44,54.65K
2008/12/1,131.62,128.58,132.39,128.41,96.93K
2008/11/28,128.56,127.97,128.98,127.56,64.63K
2008/11/26,128.05,127.67,128.81,127.05,212.82K
2008/11/25,126.91,124.75,128.27,124.58,435.91K
2008/11/24,125.28,125.86,126.5,124.28,374.84K
2008/11/21,126.3,127.89,128.38,124.73,364.50K
2008/11/20,125.78,122.86,129.59,122.56,461.51K
2008/11/19,122.09,120.3,123,120.28,259.05K
2008/11/18,120.16,119.19,120.45,118.95,196.61K
2008/11/17,118.81,118.78,119.64,118.28,146.35K
2008/11/14,118.55,116.59,119.14,116.5,200.94K
2008/11/13,117.02,118.33,118.62,116.42,263.07K
2008/11/12,118.09,118.23,118.69,117.55,175.95K
2008/11/11,118.44,117.58,118.67,117.56,38.69K
2008/11/10,117.64,115.8,117.77,115.25,125.59K
2008/11/7,116.36,116.84,117.88,115.69,169.37K
2008/11/6,116.8,116.75,117.22,115.62,183.21K
2008/11/5,116.62,115.81,117.39,115.02,212.41K
2008/11/4,115.36,113.39,115.94,113.03,154.34K
2008/11/3,113.55,113.14,113.58,112.61,120.41K
2008/10/31,113.12,113.7,115.25,112.92,230.04K
2008/10/30,114.31,115.42,115.55,113.61,172.32K
2008/10/29,115.03,115.98,117.11,114.88,194.53K
2008/10/28,116.36,117.5,118.23,115.83,205.05K
2008/10/27,117.33,117.14,118.86,116.89,198.75K
2008/10/24,116.95,117,119.91,116.81,244.79K
2008/10/23,117.95,116.11,118.2,115.75,289.25K
2008/10/22,115.86,114.91,116.5,114.78,203.44K
2008/10/21,115.17,113.75,115.59,113.53,207.83K
2008/10/20,113.48,113,113.89,112.59,149.24K
2008/10/17,113.05,113.8,114.62,112.53,207.02K
2008/10/16,114.39,114.67,114.92,113.33,220.66K
2008/10/15,114.25,113.91,114.98,113.25,205.71K
2008/10/14,114.78,114.83,115.42,113.84,223.17K
2008/10/13,115.05,116.61,116.61,114.5,36.94K
2008/10/10,116.62,117.16,117.64,116.02,237.64K
2008/10/9,116.52,118.52,119.05,116.42,293.46K
2008/10/8,118.28,120.36,121.89,117.41,473.96K
2008/10/7,120.73,121.5,121.8,120.19,312.34K
2008/10/6,121.97,120.31,122.36,120.16,333.70K
2008/10/3,119.64,119.47,120.45,117.83,305.87K
2008/10/2,119.39,118.56,119.59,118.05,242.10K
2008/10/1,118.2,117.27,119.56,116.91,354.47K
2008/9/30,117.17,119.97,120.03,116.88,314.92K
2008/9/29,119.83,117.12,121,116.78,348.13K
2008/9/26,117.44,116.83,117.73,116.7,215.77K
2008/9/25,116.77,116.94,117.38,116.09,265.41K
2008/9/24,117.36,117.12,118.08,116.75,236.41K
2008/9/23,117.05,117.31,117.88,116.72,278.13K
2008/9/22,117.45,118.34,118.41,116.41,325.52K
2008/9/19,119.22,121.67,122.08,118.84,5.79K
2008/9/18,122.8,123.06,123.44,121.25,11.13K
2008/9/17,122.89,121.91,124.2,121.58,7.62K
2008/9/16,122.55,123.52,124.73,121.64,15.89K
2008/9/15,122.19,120.47,123.69,120.31,10.11K
2008/9/12,119.45,120.53,121.08,119.42,7.37K
2008/9/11,120.84,120.67,121.48,120.38,14.75K
2008/9/10,120.55,121.19,121.33,120.22,11.90K
2008/9/9,121.05,120.12,121.31,119.7,6.24K
2008/9/8,120.11,119.14,120.41,118.06,31.28K
2008/9/5,119.94,120.23,121.11,119.45,43.55K
2008/9/4,119.94,119.44,120.16,119.09,42.31K
2008/9/3,119.45,119.03,119.55,118.81,53.03K
2008/9/2,118.98,118.03,119.17,117.45,76.17K
2008/8/29,118.19,118.84,119.38,117.89,128.41K
2008/8/28,118.78,118.83,119,118.17,420.68K
2008/8/27,118.8,118.72,118.89,117.89,578.98K
2008/8/26,118.62,118.69,118.83,118.28,351.48K
2008/8/25,118.55,117.66,119.05,117.59,315.88K
2008/8/22,117.69,117.78,117.94,117.17,242.46K
2008/8/21,117.73,118,118.3,117.33,355.57K
2008/8/20,118.05,117.61,118.3,117.41,276.78K
2008/8/19,117.58,117.92,118.17,117.41,262.13K
2008/8/18,117.92,117.59,118.06,117.38,153.98K
2008/8/15,117.48,116.88,117.66,116.64,190.43K
2008/8/14,116.91,116.17,117.17,115.97,266.84K
2008/8/13,116.08,116.59,116.97,115.89,250.33K
2008/8/12,116.5,115.56,116.64,115.47,227.00K
2008/8/11,115.56,116.59,116.72,115.03,269.09K
2008/8/8,116.38,116.31,116.67,115.94,244.53K
2008/8/7,116.25,114.55,116.48,114.55,419.25K
2008/8/6,114.66,115.11,115.47,114.25,323.77K
2008/8/5,115.28,115.7,116.12,115.06,235.50K
2008/8/4,115.7,116.03,116.22,115.48,217.61K
2008/8/1,115.91,115.83,116.16,115.19,272.16K
2008/7/31,115.5,114.81,115.97,114.58,330.80K
2008/7/30,114.83,114.91,115.31,113.95,352.28K
2008/7/29,114.89,115.23,115.25,114.23,266.72K
2008/7/28,115.03,113.81,115.38,113.75,277.67K
2008/7/25,113.81,115.08,115.45,113.73,370.38K
2008/7/24,115,113.89,115.16,113.69,315.71K
2008/7/23,113.61,114.14,114.17,113.34,323.38K
2008/7/22,114.16,114.81,115.06,113.77,320.35K
2008/7/21,114.55,114.33,114.92,114.06,230.18K
2008/7/18,114.33,115,115.34,114.17,294.07K
2008/7/17,114.64,115.52,115.7,114.47,351.60K
2008/7/16,115.5,117.06,117.2,115.2,420.09K
2008/7/15,116.88,116.98,117.56,116.75,399.30K
2008/7/14,116.73,115.56,117.23,115.02,453.96K
2008/7/11,115.84,117.33,117.52,115.47,462.62K
2008/7/10,117.31,117.34,117.53,116.77,356.86K
2008/7/9,117.19,116.78,117.44,116.45,276.81K
2008/7/8,116.84,116.5,116.95,116.11,317.95K
2008/7/7,116.3,116.05,117.22,115.48,352.45K
2008/7/3,115.88,116.17,116.48,115.39,285.72K
2008/7/2,116.12,115.59,116.17,115.12,300.60K
2008/7/1,115.52,115.67,116.5,115.42,360.95K
2008/6/30,115.59,115.81,116.22,115.39,330.69K
2008/6/27,115.66,114.98,116.08,114.83,321.42K
2008/6/26,115,114.16,115.12,113.7,324.16K
2008/6/25,113.97,114.3,114.39,113.12,280.00K
2008/6/24,114.12,113.3,114.41,113.19,273.39K
2008/6/23,113.28,113.12,113.89,113.09,208.12K
